pagamento_id,cliente_id,personale_id,noleggio_id,ammontare,data_pagamento,cliente_negozio_id,cliente_nome,cliente_cognome,cliente_email,cliente_indirizzo_id,cliente_attivo,cliente_data_creazione,cliente_indirizzo,cliente_indirizzo2,cliente_distretto,cliente_città_id,cliente_codice_postale,cliente_telefono,cliente_città,cliente_stato_id,cliente_stato,personale_nome,personale_cognome,personale_indirizzo_id,personale_email,personale_negozio_id,personale_attivo,personale_nomeutente,personale_password,personale_indirizzo,personale_indirizzo2,personale_distretto,personale_città_id,personale_codice_postale,personale_telefono,personale_città,personale_stato_id,personale_stato,personale_negozio_capo_personale_id,personale_negozio_indirizzo_id,personale_negozio_indirizzo,personale_negozio_indirizzo2,personale_negozio_distretto,personale_negozio_città_id,personale_negozio_codice_postale,personale_negozio_telefono,personale_negozio_città,personale_negozio_stato_id,personale_negozio_stato,personale_negozio_capo_nome,personale_negozio_capo_cognome,personale_negozio_capo_indirizzo_id,personale_negozio_capo_email,personale_negozio_capo_negozio_id,personale_negozio_capo_attivo,personale_negozio_capo_nomeutente,personale_negozio_capo_password,personale_negozio_capo_indirizzo,personale_negozio_capo_indirizzo2,personale_negozio_capo_distretto,personale_negozio_capo_città_id,personale_negozio_capo_codice_postale,personale_negozio_capo_telefono,personale_negozio_capo_città,personale_negozio_capo_stato_id,personale_negozio_capo_stato,cliente_negozio_capo_personale_id,cliente_negozio_indirizzo_id,cliente_negozio_indirizzo,cliente_negozio_indirizzo2,cliente_negozio_distretto,cliente_negozio_città_id,cliente_negozio_codice_postale,cliente_negozio_telefono,cliente_negozio_città,cliente_negozio_stato_id,cliente_negozio_stato,cliente_negozio_capo_nome,cliente_negozio_capo_cognome,cliente_negozio_capo_indirizzo_id,cliente_negozio_capo_email,cliente_negozio_capo_negozio_id,cliente_negozio_capo_attivo,cliente_negozio_capo_nomeutente,cliente_negozio_capo_password,cliente_negozio_capo_indirizzo,cliente_negozio_capo_indirizzo2,cliente_negozio_capo_distretto,cliente_negozio_capo_città_id,cliente_negozio_capo_codice_postale,cliente_negozio_capo_telefono,cliente_negozio_capo_città,cliente_negozio_capo_stato_id,cliente_negozio_capo_stato,data_noleggio,ncustomer_id,data_restituzione,npersonale_id,inventario_id,film_id,negozio_id,film_titolo,film_descrizione,film_data_rilascio,film_lingua,film_lingua_originale_id,film_durata_noleggio,film_tariffa_noleggio,film_durata,film_costo_sostituzione,film_voto
5540,204,2,10399,5.99,2005-08-01 07:13:39,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,208,1,2006-02-14 22:04:36,1215 Pyongyang Parkway,,Usak,557,25238.0,646237101779,Usak,97,Turkey,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-08-01 07:13:39,204,2005-08-10 06:56:39,1,2515,553,2,MAKER GABLES,A Stunning Display of a Moose And a Database Administrator who must Pursue a Composer in A Jet Boat,2006,English,,4,0.99,136,12.99,PG-13
5635,208,2,2907,0.99,2005-06-20 03:15:09,1,LUCY,WHEELER,LUCY.WHEELER@sakilacustomer.org,212,1,2006-02-14 22:04:36,624 Oshawa Boulevard,,West Bengali,51,89959.0,49677664184,Balurghat,44,India,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-06-20 03:15:09,208,2005-06-20 21:56:09,2,2516,553,2,MAKER GABLES,A Stunning Display of a Moose And a Database Administrator who must Pursue a Composer in A Jet Boat,2006,English,,4,0.99,136,12.99,PG-13
5701,210,2,5957,0.99,2005-07-10 23:24:02,2,ELLA,OLIVER,ELLA.OLIVER@sakilacustomer.org,214,1,2006-02-14 22:04:36,751 Lima Loop,,Aden,7,99405.0,756460337785,Aden,107,Yemen,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-07-10 23:24:02,210,2005-07-12 20:28:02,1,2517,553,2,MAKER GABLES,A Stunning Display of a Moose And a Database Administrator who must Pursue a Composer in A Jet Boat,2006,English,,4,0.99,136,12.99,PG-13
5523,204,2,1894,7.99,2005-06-17 04:18:48,1,ROSEMARY,SCHMIDT,ROSEMARY.SCHMIDT@sakilacustomer.org,208,1,2006-02-14 22:04:36,1215 Pyongyang Parkway,,Usak,557,25238.0,646237101779,Usak,97,Turkey,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-06-17 04:18:48,204,2005-06-26 00:07:48,1,3707,811,1,SMILE EARRING,A Intrepid Drama of a Teacher And a Butler who must Build a Pastry Chef in Berlin,2006,English,,4,2.99,60,29.99,G
10556,390,2,912,4.99,2005-05-30 10:58:33,1,SHAWN,HEATON,SHAWN.HEATON@sakilacustomer.org,395,1,2006-02-14 22:04:37,1337 Mit Ghamr Avenue,,Nakhon Sawan,358,29810.0,175283210378,Nakhon Sawan,94,Thailand,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-05-30 10:58:33,390,2005-05-31 09:31:33,2,3200,703,2,PUNK DIVORCE,A Fast-Paced Tale of a Pastry Chef And a Boat who must Face a Frisbee in The Canadian Rockies,2006,English,,6,4.99,100,18.99,PG
11488,425,1,4939,7.99,2005-07-08 22:35:30,2,FRANCIS,SIKES,FRANCIS.SIKES@sakilacustomer.org,430,1,2006-02-14 22:04:37,355 Vitória de Santo Antão Way,,Oaxaca,452,81758.0,548003849552,San Juan Bautista Tuxtepec,60,Mexico,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-07-08 22:35:30,425,2005-07-17 22:05:30,1,3201,703,2,PUNK DIVORCE,A Fast-Paced Tale of a Pastry Chef And a Boat who must Face a Frisbee in The Canadian Rockies,2006,English,,6,4.99,100,18.99,PG
10586,390,2,15303,8.99,2005-08-22 19:44:59,1,SHAWN,HEATON,SHAWN.HEATON@sakilacustomer.org,395,1,2006-02-14 22:04:37,1337 Mit Ghamr Avenue,,Nakhon Sawan,358,29810.0,175283210378,Nakhon Sawan,94,Thailand,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-08-22 19:44:59,390,2005-08-30 21:59:59,1,1672,365,2,GOLD RIVER,A Taut Documentary of a Database Administrator And a Waitress who must Reach a Mad Scientist in A Baloon Factory,2006,English,,4,4.99,154,21.99,R
12472,462,1,3279,4.99,2005-06-21 06:05:53,2,WARREN,SHERROD,WARREN.SHERROD@sakilacustomer.org,467,1,2006-02-14 22:04:37,1621 Tongliao Avenue,,Irkutsk,558,22173.0,209342540247,Usolje-Sibirskoje,80,Russian Federation,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-06-21 06:05:53,462,2005-06-25 09:40:53,1,1672,365,2,GOLD RIVER,A Taut Documentary of a Database Administrator And a Waitress who must Reach a Mad Scientist in A Baloon Factory,2006,English,,4,4.99,154,21.99,R
14049,522,2,4078,4.99,2005-07-07 05:05:05,2,ARNOLD,HAVENS,ARNOLD.HAVENS@sakilacustomer.org,528,1,2006-02-14 22:04:37,1176 Southend-on-Sea Manor,,Southern Tagalog,458,81651.0,236679267178,Santa Rosa,75,Philippines,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-07-07 05:05:05,522,2005-07-10 05:39:05,1,1671,365,1,GOLD RIVER,A Taut Documentary of a Database Administrator And a Waitress who must Reach a Mad Scientist in A Baloon Factory,2006,English,,4,4.99,154,21.99,R
6878,255,2,7475,8.99,2005-07-27 19:07:43,2,IRMA,PEARSON,IRMA.PEARSON@sakilacustomer.org,260,1,2006-02-14 22:04:36,127 Iwakuni Boulevard,,Central Luzon,192,20777.0,987442542471,Hagonoy,75,Philippines,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-07-27 19:07:43,255,2005-08-04 22:12:43,2,1670,365,1,GOLD RIVER,A Taut Documentary of a Database Administrator And a Waitress who must Reach a Mad Scientist in A Baloon Factory,2006,English,,4,4.99,154,21.99,R
4609,170,2,3651,4.99,2005-07-06 07:40:31,1,BEATRICE,ARNOLD,BEATRICE.ARNOLD@sakilacustomer.org,174,1,2006-02-14 22:04:36,1877 Ezhou Lane,,Rajasthan,550,63337.0,264541743403,Udaipur,44,India,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-07-06 07:40:31,170,2005-07-08 03:39:31,2,3323,731,2,RIGHT CRANES,A Fateful Character Study of a Boat And a Cat who must Find a Database Administrator in A Jet Boat,2006,English,,7,4.99,153,29.99,PG-13
8642,319,2,9017,4.99,2005-07-30 05:26:20,2,RONALD,WEINER,RONALD.WEINER@sakilacustomer.org,324,1,2006-02-14 22:04:37,1145 Vilnius Manor,,Mxico,451,73170.0,674805712553,San Felipe del Progreso,60,Mexico,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-07-30 05:26:20,319,2005-08-04 10:00:20,2,3325,731,2,RIGHT CRANES,A Fateful Character Study of a Boat And a Cat who must Find a Database Administrator in A Jet Boat,2006,English,,7,4.99,153,29.99,PG-13
10781,398,2,11132,4.99,2005-08-02 09:14:09,1,ANTONIO,MEEK,ANTONIO.MEEK@sakilacustomer.org,403,1,2006-02-14 22:04:37,1190 0 Place,,Rio Grande do Sul,44,10417.0,841876514789,Bagé,15,Brazil,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-08-02 09:14:09,398,2005-08-08 06:39:09,1,2212,478,2,JAWS HARRY,A Thrilling Display of a Database Administrator And a Monkey who must Overcome a Dog in An Abandoned Fun House,2006,English,,4,2.99,112,10.99,G
12736,471,2,9560,2.99,2005-07-31 02:17:27,1,DEAN,SAUER,DEAN.SAUER@sakilacustomer.org,476,1,2006-02-14 22:04:37,270 Tambaram Parkway,,Gauteng,244,9668.0,248446668735,Johannesburg,85,South Africa,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-07-31 02:17:27,471,2005-08-07 03:33:27,1,4236,921,1,UNCUT SUICIDES,A Intrepid Yarn of a Explorer And a Pastry Chef who must Pursue a Mad Cow in A U-Boat,2006,English,,7,2.99,172,29.99,PG-13
13243,491,1,4392,2.99,2005-07-07 21:11:02,2,RICK,MATTOX,RICK.MATTOX@sakilacustomer.org,496,1,2006-02-14 22:04:37,775 Šostka Drive,,al-Daqahliya,337,22358.0,171973024401,Mit Ghamr,29,Egypt,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-07-07 21:11:02,491,2005-07-13 21:52:02,1,4236,921,1,UNCUT SUICIDES,A Intrepid Yarn of a Explorer And a Pastry Chef who must Pursue a Mad Cow in A U-Boat,2006,English,,7,2.99,172,29.99,PG-13
6168,229,2,4694,0.99,2005-07-08 11:07:37,1,TAMARA,NGUYEN,TAMARA.NGUYEN@sakilacustomer.org,233,1,2006-02-14 22:04:36,356 Olomouc Manor,,Gois,26,93323.0,22326410776,Anápolis,15,Brazil,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-07-08 11:07:37,229,2005-07-12 06:53:37,2,3637,794,1,SIDE ARK,A Stunning Panorama of a Crocodile And a Womanizer who must Meet a Feminist in The Canadian Rockies,2006,English,,5,0.99,52,28.99,G
9822,363,2,8522,3.99,2005-07-29 10:16:19,2,ROY,WHITING,ROY.WHITING@sakilacustomer.org,368,1,2006-02-14 22:04:37,1658 Jastrzebie-Zdrój Loop,,Central,372,96584.0,568367775448,Nyeri,52,Kenya,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-07-29 10:16:19,363,2005-08-06 14:58:19,1,3636,794,1,SIDE ARK,A Stunning Panorama of a Crocodile And a Womanizer who must Meet a Feminist in The Canadian Rockies,2006,English,,5,0.99,52,28.99,G
3996,147,2,9772,0.99,2005-07-31 09:56:07,2,JOANNE,ROBERTSON,JOANNE.ROBERTSON@sakilacustomer.org,151,1,2006-02-14 22:04:36,1337 Lincoln Parkway,,Saitama,555,99457.0,597815221267,Urawa,50,Japan,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-07-31 09:56:07,147,2005-08-01 13:50:07,2,3639,794,2,SIDE ARK,A Stunning Panorama of a Crocodile And a Womanizer who must Meet a Feminist in The Canadian Rockies,2006,English,,5,0.99,52,28.99,G
12148,450,2,8733,4.99,2005-07-29 18:26:34,1,JAY,ROBB,JAY.ROBB@sakilacustomer.org,455,1,2006-02-14 22:04:37,1947 Paarl Way,,Central Java,509,23636.0,834061016202,Surakarta,45,Indonesia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-07-29 18:26:34,450,2005-08-03 15:06:34,1,3187,699,1,PRIVATE DROP,A Stunning Story of a Technical Writer And a Hunter who must Succumb a Secret Agent in A Baloon,2006,English,,7,4.99,106,26.99,PG
6712,248,2,14704,0.99,2005-08-21 21:02:22,1,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,252,1,2006-02-14 22:04:36,1309 Weifang Street,,Florida,520,57338.0,435785045362,Tallahassee,103,United States,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-08-21 21:02:22,248,2005-08-27 23:10:22,2,4062,885,1,TEXAS WATCH,A Awe-Inspiring Yarn of a Student And a Teacher who must Fight a Teacher in An Abandoned Amusement Park,2006,English,,7,0.99,179,22.99,NC-17
14629,544,1,10735,0.99,2005-08-01 19:29:45,2,CODY,NOLEN,CODY.NOLEN@sakilacustomer.org,550,1,2006-02-14 22:04:37,1715 Okayama Street,,São Paulo,485,55676.0,169352919175,São Bernardo do Campo,15,Brazil,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2005-08-01 19:29:45,544,2005-08-02 19:50:45,2,4061,885,1,TEXAS WATCH,A Awe-Inspiring Yarn of a Student And a Teacher who must Fight a Teacher in An Abandoned Amusement Park,2006,English,,7,0.99,179,22.99,NC-17
6704,248,2,4541,4.99,2005-07-08 04:04:19,1,CAROLINE,BOWMAN,CAROLINE.BOWMAN@sakilacustomer.org,252,1,2006-02-14 22:04:36,1309 Weifang Street,,Florida,520,57338.0,435785045362,Tallahassee,103,United States,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,2,2,28 MySQL Boulevard,,QLD,576,,,Woodridge,8,Australia,Jon,Stephens,4,Jon.Stephens@sakilastaff.com,2,1,Jon,,1411 Lillydale Drive,,QLD,576,,6172235589,Woodridge,8,Australia,1,1,47 MySakila Drive,,Alberta,300,,,Lethbridge,20,Canada,Mike,Hillyer,3,Mike.Hillyer@sakilastaff.com,1,1,Mike,8cb2237d0679ca88db6464eac60da96345513964,23 Workhaven Lane,,Alberta,300,,14033335568,Lethbridge,20,Canada,2005-07-08 04:04:19,248,2005-07-13 07:27:19,2,1976,431,2,HOOSIERS BIRDCAGE,A Astounding Display of a Explorer And a Boat who must Vanquish a Car in The First Manned Space Station,2006,English,,3,2.99,176,12.99,G
